0978473,Mcdonagh,Kilkenny
0635164,Mcelligott,Limerick
0369401,Burns,Dublin
0903180,Barker,Laois
0515545,Barrett,Sligo
0625906,Young,Monaghan
0267496,Allen,Tipperary
0927494,O'Brien,Tipperary
0280144,Casey,Kildare
0144645,Lyons,Galway
0680761,Vaughan,Limerick
0588090,Mangan,Carlow
0674091,Shinners,Mayo
0301005,Barry,Cavan
0073069,Mcgrath,Carlow
0576027,Baron,Galway
0867893,Mccormack,Donegal
0459086,O'Reagan,Limerick
0183310,Noone,Cork
0355596,Cleary,Waterford
0200017,Downes,Kildare
0477290,Green,Longford
0327421,Mcgrath,Tipperary
0625148,Macdonagh,Sligo
0230403,Murphy,Galway
0607375,Breen,Kildare
0716030,Barker,Kerry
0450437,Savage,Dublin
0657586,Barlow,Mayo
0970878,Sheahan,Carlow
0416627,Purcell,Waterford
0686500,Mcbride,Mayo
0802016,Mcdonnell,Roscommon
0088055,Murphy,Limerick
0888315,Baker,Westmeath
0561954,Mcelligott,Monaghan
0099224,Hannon,Kilkenny
0606520,Mangan,Cork
0986664,De Paor,Wicklow
0365534,Flanagan,Tipperary
0072443,Green,Tipperary
0450859,Burns,Donegal
0954279,O'Sullivan,Donegal
0463565,O'Halloran,Sligo
0079179,Mcnulty,Galway
0195199,Boland,Meath
0925126,O'Dwyer,Donegal
0248129,Collins,Wexford
0085519,Collins,Dublin
0335669,Mcgrath,Westmeath
0328586,Bolger,Westmeath
0089086,Grimes,Donegal
0699979,Hogan,Sligo
0290900,Hayes,Cavan
0283046,Power,Wicklow
0197698,Mccormick,Tipperary
0116495,Foley,Monaghan
0478713,Flaherty,Longford
0157683,Mcguire,Kilkenny
0490195,Brannock,Kildare
0527516,Savage,Sligo
0469251,Kelly,Waterford
0052467,Browne,Sligo
0623871,Bourke,Galway
0246554,Lawlor,Clare
0240178,Murphy,Laois
0148461,Bourke,Waterford
0712367,Baron,Carlow
0757497,Dwan,Cavan
0024277,Fitzpatrick,Monaghan
0873305,Scanlon,Dublin
0478388,Doherty,Meath
0868419,Sheehy,Donegal
0968826,Cahill,Laois
0838812,O'Sullivan,Kildare
0662060,Andrews,Donegal
0806913,Purcell,Dublin
0830192,Clifford,Tipperary
0947031,Spillane,Cork
0120955,Flanagan,Cavan
0220304,Mcgrath,Wexford
0931348,Woods,Louth
0397797,Whealan,Sligo
0177041,Quille,Kildare
0565346,Rutland,Kerry
0315458,Mcbride,Kilkenny
0470397,Woods,Donegal
0962430,Young,Galway
0279252,Leamy,Westmeath
0533069,Browne,Kildare
0730947,Mangan,Clare
0317017,Fitzhenry,Cavan
0013549,Agnew,Wicklow
0659681,Scanlon,Cavan
0513008,Doherty,Kildare
0700066,Daly,Mayo
0892978,Madden,Laois
0674466,Healy,Kerry
0551577,Bourke,Dublin
0141883,Fitzhenry,Dublin
0291684,Mangan,Laois
0237625,Quin,Cork
0180495,Moloney,Roscommon
0626815,Molloy,Longford
0111211,Brannock,Cork
0480519,Barton,Clare
0422132,Thornton,Westmeath
0430452,Halvey,Dublin
0603358,Macdonagh,Waterford
0031112,Lovett,Sligo
0929613,Scanlon,Cavan
0364154,Dee,Monaghan
0943894,Relihan,Meath
0380207,Sutcliffe,Louth
0853492,Baker,Laois
0468019,Finn,Laois
0432773,Brown,Galway
0855945,Gogarty,Dublin
0866787,Quin,Louth
0584507,Flynn,Clare
0229349,Flaherty,Meath
0332508,Long,Kerry
0458245,Flannery,Donegal
0822994,Mangan,Longford
0965322,Fitzpatrick,Cavan
0887644,Lovett,Kilkenny
0308523,Slater,Longford
0250681,Madden,Clare
0268953,Durkan,Kerry
0721008,Sutcliffe,Limerick
0516605,Macdonagh,Tipperary
0319737,Bailey,Galway
0517405,Fitzmaurice,Donegal
0511574,Barrett,Dublin
0149552,Somers,Waterford
0076614,Flannery,Kilkenny
0516227,Ahern,Galway
0199591,Berry,Carlow
0795370,Coakley,Mayo
0513678,O'Neill,Carlow
0585143,O'Rourke,Kildare
0573688,Bermingham,Roscommon
0248328,O'Shea,Laois
0854057,Purcell,Wexford
0087787,Barr,Laois
0673812,Keane,Galway
0236209,Ryan,Dublin
0115213,Keane,Wexford
0299756,Collins,Longford
0175319,Ryan,Westmeath
0859541,Little,Sligo
0181084,Fitzhenry,Monaghan
0693392,Ryan,Roscommon
0500850,Doorley,Mayo
0661270,Conroy,Kildare
0321506,Keehan,Kildare
0195279,O'Neill,Kerry
0114766,Appleby,Wexford
0481231,Barton,Tipperary
0985216,Coughlan,Kilkenny
0140818,O'Sullivan,Laois
0082740,Mccormick,Mayo
0052829,Cahill,Longford
0534884,Foley,Clare
0710375,Mcdonnell,Meath
0463333,Fine,Clare
0605325,Carrigg,Dublin
0926252,Reidy,Kerry
0303437,Boland,Cork
0832250,Leddin,Clare
0406609,Cleary,Louth
0433181,Brown,Sligo
0530235,Flaherty,Roscommon
0858744,Reidy,Donegal
0072752,Johnson,Kildare
0004548,O'Dwyer,Galway
0050251,Keehan,Clare
0981477,Andrews,Kerry
0005943,Downes,Longford
0092705,Gill,Longford
0600908,Keyes,Sligo
0848266,O'Shea,Dublin
0334485,O'Sullivan,Galway
0854518,Brennan,Cork
0917740,Barker,Sligo
0415853,Foley,Carlow
0255297,Chawke,Tipperary
0758236,Mitchell,Laois
0722010,Ahern,Meath
0441975,Moloney,Tipperary
0257559,Hehir,Louth
0603513,Thomson,Waterford
0453489,Quille,Dublin
0034900,Thornton,Tipperary
0078188,Burns,Cavan
0816270,Mcdonagh,Dublin
0489669,Bourke,Cork
0093653,Vaughan,Monaghan
0879847,O'Sullivan,Kerry
0903019,Little,Clare
0363863,Johnson,Cavan
0301708,Allen,Galway
0430970,Lovett,Limerick
0934802,O'Rourke,Clare
0624007,Doogan,Kilkenny
0565987,Lyons,Mayo
0343350,Bolger,Laois
0712581,O'Connell,Laois
0436301,Grimes,Cork
0951483,Kelly,Galway
0796363,Angland,Mayo
0409141,Barry,Sligo
0833705,Cohalan,Longford
0175894,Forde,Donegal
0088582,O'Gorman,Monaghan
0685069,Blake,Monaghan
0850387,Murray,Carlow
0976458,Murphy,Kerry
0157665,Fitzpatrick,Cork
0018389,Mcguire,Monaghan
0456636,Mcnulty,Clare
0318399,Slattery,Limerick
0194905,Barrett,Wicklow
0113182,Lovett,Wicklow
0309673,Cassidy,Galway
0727955,Fitzgerald,Donegal
0489161,Boland,Kildare
0037218,Keyes,Cavan
0464809,Brehony,Wexford
0910030,Fenton,Kerry
0526892,Mcgrath,Limerick
0029590,Mcguire,Clare
0157291,Thornton,Sligo
0689546,De Paor,Sligo
0483936,Savage,Waterford
0031532,O'Halloran,Clare
0916802,Grimes,Mayo
0003442,Ryan,Cork
0156364,Murray,Longford
0706049,Mcbride,Tipperary
0590428,Mcdonnell,Waterford
0599539,Agnew,Mayo
0785751,Trimble,Galway
0326449,Blake,Roscommon
0266982,Breen,Louth
0570973,Leddin,Sligo
0044750,Hogan,Westmeath
0524310,Doherty,Mayo
0201104,Bourke,Dublin
0878633,Boland,Dublin
0726006,Thomson,Kerry
0535892,Shinners-Kennedy,Westmeath
0740928,Murray,Carlow
0911007,Shinners-Kennedy,Sligo
0436841,Brennan,Louth
0906334,Galway,Clare
0748205,Appleby,Cavan
0175698,Leamy,Wexford
0268436,Clifford,Sligo
0615190,Williams,Galway
0781794,Shinners-Kennedy,Tipperary
0472900,Delaney,Dublin
0929434,O'Sullivan,Roscommon
0023961,Coleman,Wexford
0745711,Mangan,Wexford
0914567,O'Connor,Wicklow
0756079,Gill,Clare
0922645,Cassidy,Roscommon
0583965,Ashe,Galway
0106209,Ambrose,Kilkenny
0264202,Scanlon,Roscommon
0312049,Mitchell,Kilkenny
0735491,O'Connell,Laois
0546967,Vaughan,Monaghan
0077292,Andrews,Tipperary
0802560,Malone,Cork
0807371,Begley,Waterford
0179365,Liston,Tipperary
0212412,Foley,Waterford
0944325,Brislane,Kerry
0124706,Savage,Louth
0972056,Long,Laois
0253684,Fitzmaurice,Donegal
0626347,Daly,Donegal
0871570,O'Rourke,Monaghan
0648618,Ambrose,Westmeath
0350865,Doorley,Carlow
0322490,Berry,Sligo
0118140,O'Connell,Kilkenny
0537074,Mcguire,Kerry
0740800,Kennedy,Kilkenny
0439231,Purcell,Clare
0611535,Burns,Longford
0877322,Barton,Mayo
0620982,O'Dwyer,Laois
0395855,O'Rourke,Meath
0686794,Slattery,Limerick
0853780,O'Maidin,Meath
0318499,Relihan,Laois
0828494,Moloney,Tipperary
0820508,Brislane,Wicklow
0259081,Fitzmaurice,Kildare
0779702,Gill,Cavan
0208356,Brown,Donegal
0138923,Dee,Sligo
0225265,Collins,Cavan
0239814,Brislane,Kildare
0851314,Somers,Donegal
0885253,Ambrose,Tipperary
0606958,Healy,Longford
0593230,Mcbride,Waterford
0979242,Atkins,Longford
0274989,O'Grady,Westmeath
0892841,Mcdonnell,Monaghan
0863023,Sheehy,Laois
0915304,Brannock,Carlow
0820412,Brown,Kildare
0421444,Shinners-Kennedy,Sligo
0906608,Power,Meath
0664619,Brouder,Galway
0981313,Hannon,Wicklow
0448684,Keyes,Tipperary
0196933,Allen,Kildare
0210010,Keane,Meath
0444038,Collins,Galway
0427831,Scanlon,Galway
0034955,Casey,Westmeath
0326344,Young,Meath
0732911,Grimes,Laois
0100792,Reynolds,Westmeath
0221370,Allen,Louth
0319397,Power,Kildare
0993900,Andrews,Laois
0331158,Clune,Mayo
0492693,Scanlon,Roscommon
0460170,Coakley,Kilkenny
0503813,Mcelligott,Carlow
0385719,Barlow,Roscommon
0917551,Browne,Sligo
0232901,Coffey,Kerry
0075596,Fitzhenry,Mayo
0301131,Lawlor,Sligo
0187328,Thornton,Laois
0351830,Coakley,Wexford
0752920,Fitzhenry,Longford
0238343,Woods,Kilkenny
0832957,Halvey,Wexford
0680394,Barlow,Clare
0435502,Bird,Louth
0286498,Purcell,Carlow
0481296,Coughlan,Cavan
0922864,Flaherty,Kerry
0509745,Brannock,Wexford
0117934,Buckely,Dublin
0903197,Cassidy,Laois
0911160,Keane,Louth
0418046,Manley,Kildare
0272951,Ashton,Laois
0064273,Buckely,Kildare
0176825,Mcdonnell,Cavan
0879022,Reynolds,Cork
0291087,Woods,Galway
0932721,Doherty,Laois
0095370,Mangan,Carlow
0204440,Coughlan,Laois
0437772,Delaney,Roscommon
0201308,Bolger,Clare
0573500,Cooke,Meath
0631857,Hanly,Roscommon
0818080,Dee,Kildare
0240800,Collins,Cavan
0680442,Manley,Kildare
0784333,Healy,Sligo
0785930,Manley,Wicklow
0654092,Cahill,Dublin
0708033,Mccormick,Cork
0693684,O'Halloran,Dublin
0909615,Collins,Cavan
0656536,Eaton,Galway
0147744,Sheahan,Wexford
0436879,Mcdonagh,Kilkenny
0739857,Bailey,Laois
0889276,Mccormack,Wexford
0028976,Macdonagh,Waterford
0583913,Mcgrath,Meath
0405783,Bowles,Donegal
0180187,Mcnamara,Donegal
0261165,Collins,Waterford
0789739,Young,Carlow
0066469,Power,Louth
0010008,Casey,Roscommon
0695573,Brouder,Kilkenny
0289784,O'Gorman,Wicklow
0060418,Downes,Donegal
0454126,O'Maidin,Limerick
0447530,Begley,Mayo
0335532,O'Connell,Cavan
0753437,Keehan,Dublin
0303478,Green,Wicklow
0711246,Baker,Carlow
0275018,Molloy,Roscommon
0158331,O'Sullivan,Wexford
0753295,Galway,Westmeath
0235429,Barlow,Meath
0465358,Noone,Longford
0064721,Manley,Carlow
0005807,De Paor,Monaghan
0158873,Cassidy,Kerry
0531521,Bird,Meath
0615575,Lyons,Galway
0229242,Dwan,Tipperary
0617702,Forde,Wicklow
0050090,Hayes,Tipperary
0391044,Flynn,Longford
0630006,Cassidy,Kilkenny
0928441,Brennan,Limerick
0239323,Fine,Roscommon
0473896,Barker,Kilkenny
0054802,Brannock,Wexford
0680418,Dwan,Mayo
0568749,O'Rourke,Limerick
0073728,Angland,Louth
0763421,Lovett,Limerick
0862265,Cleary,Kilkenny
0933842,Rutland,Clare
0023121,Agnew,Clare
0151935,Barr,Louth
0453341,Brown,Wicklow
0551170,Breen,Kildare
0563658,O'Reagan,Louth
0411795,Fitzgerald,Cork
0700312,Whealan,Clare
0681579,Murphy,Monaghan
0406939,Lovett,Galway
0525344,Fenton,Westmeath
0111703,De Paor,Cork
0324717,Bolger,Tipperary
0234533,Cooke,Cavan
0540824,Fitzmaurice,Wexford
0489022,O'Rourke,Longford
0860824,Barr,Donegal
0824486,Chawke,Carlow
0218096,O'Brien,Meath
0478685,Baron,Westmeath
0565421,Shinners-Kennedy,Louth
0630644,Lyons,Wexford
0326928,Vaughan,Wicklow
0505522,Scanlon,Tipperary
0117871,Mcgrath,Limerick
0671265,Hehir,Limerick
0059848,Whealan,Kilkenny
0183792,Sutcliffe,Longford
0990423,Malone,Louth
0572728,Vaughan,Meath
0894626,Barker,Kilkenny
0913098,Leamy,Waterford
0183713,Shinners,Limerick
0907384,Flannery,Westmeath
0520647,Chawke,Laois
0511672,Barker,Laois
0178165,Vaughan,Wexford
0927165,O'Reagan,Roscommon
0948260,Ahern,Cork
0350124,Long,Donegal
0301130,Fenton,Wicklow
0694076,Keyes,Limerick
0746030,Vaughan,Louth
0008288,Kennedy,Cavan
0137881,Atkins,Louth
0763012,Leahy,Tipperary
0270350,Galway,Roscommon
0041649,Bourke,Galway
0635445,Quin,Roscommon
0978402,Brehony,Kildare
0082420,Forde,Kildare
0077894,Shinners-Kennedy,Meath
0315680,Cassidy,Waterford
0251332,Collins,Cork
0206570,Scannell,Cork
0072585,Clinton,Kilkenny
0342232,Bird,Wexford
0797366,Hayes,Kerry
0511839,Whealan,Galway
0475540,Chawke,Cavan
0791176,Baker,Mayo
0567728,Ashton,Tipperary
0921556,Mcdonnell,Cavan
0297940,Ambrose,Dublin
0615880,Lyons,Waterford
0723881,Gogarty,Westmeath
0528850,Cahill,Donegal
0576866,Fenton,Clare
0843062,Quille,Kilkenny
0126939,O'Halloran,Carlow
0729126,Somers,Dublin
0202906,Sheehy,Limerick
0652394,Baron,Dublin
0060353,Scannell,Tipperary
0873135,Blake,Carlow
0966006,Baker,Galway
0942578,Blake,Wicklow
0732048,Flynn,Mayo
0619708,Barr,Cavan
0719283,Angland,Sligo
0382426,Coughlan,Donegal
0323057,Sheehy,Louth
0147829,O'Neill,Clare
0812574,Noone,Limerick
0511249,O'Sullivan,Kilkenny
0304798,Flannery,Wexford
0742449,Mccormick,Limerick
0478719,Hogan,Laois
0167979,Reidy,Laois
0049094,Barr,Limerick
0203935,Eaton,Meath
0365606,Mcnulty,Cavan
0802277,Barrett,Tipperary
0209227,O'Shea,Clare
0864840,Mcdonnell,Roscommon
0259412,O'Reagan,Laois
0967093,Bannon,Tipperary
0314087,Moynihan,Sligo
0125672,Brouder,Kildare
0173593,Trimble,Louth
0674290,Bowles,Clare
0755581,Lyons,Galway
0723981,Brennan,Kilkenny
0184948,Doogan,Kerry
0595500,Fenton,Donegal
0873414,Power,Louth
0400544,Sheehy,Cavan
0866097,Madden,Kilkenny
0581868,Leddin,Mayo
0447435,O'Connell,Carlow
0089013,Bowles,Kilkenny
0217323,Collins,Limerick
0452250,Little,Sligo
0140268,Maccurtin,Cavan
0464412,Richardson,Mayo
0519736,Coakley,Laois
0375551,Casey,Mayo
0304836,Power,Monaghan
0188458,Doorley,Roscommon
0456635,Mcgrath,Dublin
0720417,Brennan,Louth
0994473,Reidy,Meath
0092738,Williams,Laois
0694286,Macdonagh,Westmeath
0780617,Fitzmaurice,Laois
0688304,O'Neill,Galway
0155432,Johnson,Meath
0209696,Fitzpatrick,Galway
0725481,Malone,Cork
0539526,O'Rourke,Limerick
0524638,Hanly,Waterford
0402881,O'Rourke,Galway
0015240,O'Halloran,Louth
0031542,Woods,Donegal
0407745,Gill,Carlow
0267071,Flanagan,Kerry
0229776,Mangan,Galway
0601530,Mcnulty,Roscommon
0619847,Kelly,Clare
0455209,Mcguire,Kilkenny
0335821,Thomson,Longford
0760587,Reidy,Mayo
0201362,Macdonagh,Limerick
0318886,Williams,Mayo
0007140,Appleby,Roscommon
0531006,Slattery,Dublin
0737507,Boland,Meath
0201153,Leddin,Dublin
0863417,Mcnulty,Carlow
0942753,Williams,Kildare
0403655,Cassidy,Clare
0335570,Mangan,Tipperary
0847406,Doogan,Wexford
0165720,Leamy,Cork
0165039,Doorley,Wicklow
0688595,Purcell,Meath
0918438,Richardson,Meath
0598831,Appleby,Galway
0887544,Maccurtin,Laois
0386288,Scannell,Kilkenny
0943981,Eaton,Tipperary
0641455,Scannell,Clare
0837804,Ambrose,Wicklow
0755064,Hannon,Louth
0072921,Baron,Wicklow
0313643,Noone,Louth
0470975,Flynn,Cavan
0612120,Mitchell,Louth
0219063,Finn,Westmeath
0944030,Coleman,Kilkenny
0128012,Brannock,Waterford
0991199,Lyons,Carlow
0304637,Eaton,Donegal
0907690,Fitzpatrick,Donegal
0960834,Delaney,Westmeath
0269532,Ambrose,Westmeath
0063718,Williams,Wexford
0704471,Mcgrath,Clare
0248492,Fitzmaurice,Sligo
0060547,Mitchell,Laois
0551860,Bannon,Clare
0973975,Fenton,Dublin
0542811,Molloy,Tipperary
0804596,Healy,Cork
0081073,Brennan,Waterford
0879752,Bourke,Westmeath
0672468,Clifford,Donegal
0801161,Brannock,Clare
0508804,O'Connor,Cavan
0851418,Woods,Longford
0717895,Flaherty,Longford
0316348,Jones,Mayo
0062601,Coughlan,Longford
0891512,Liston,Carlow
0781290,Bolger,Sligo
0862606,Ashton,Monaghan
0977582,O'Neill,Tipperary
0714360,Scannell,Galway
0162747,Conroy,Kerry
0792996,Stanley-Smith,Cavan
0894188,Bannon,Cavan
0170448,O'Maidin,Galway
0234530,Coleman,Cavan
0384779,Grimes,Kildare
0182663,Madden,Waterford
0039709,Relihan,Galway
0723876,Begley,Clare
0979160,Collins,Louth
0618610,Doogan,Wicklow
0170714,Mccormack,Roscommon
0385457,Macdonagh,Roscommon
0018627,Madden,Limerick
0698561,Long,Wexford
0747897,Thomson,Kerry
0695271,Rutland,Donegal
0123109,Boland,Dublin
0946972,Brislane,Wexford
0264228,Relihan,Tipperary
0931104,Doogan,Dublin
0547878,Quin,Wexford
0207087,Ryan,Cavan
0137198,Flannery,Kildare
0489661,O'Connor,Kerry
0987670,Flanagan,Cork
0948150,Spillane,Kildare
0771663,Johnson,Longford
0255857,Whealan,Galway
0311677,Relihan,Clare
0826973,Quaid,Kerry
0026392,Begley,Clare
0626579,Mitchell,Westmeath
0494505,Leamy,Sligo
0248663,Appleby,Cork
0873005,Spillane,Meath
0188528,Leahy,Kilkenny
0790941,Cahill,Westmeath
0937205,Casey,Mayo
0387005,Williams,Limerick
0099824,Dowling,Kilkenny
0177946,Mcgrath,Cork
0919554,Malone,Dublin
0001340,Baron,Tipperary
0744933,Sheahan,Sligo
0320966,Brannock,Monaghan
0028931,Barker,Roscommon
0490703,Bowles,Longford
0618932,Leamy,Roscommon
0138267,O'Brien,Meath
0649092,Scannell,Galway
0074633,O'Maidin,Mayo
0635872,Carrigg,Dublin
0520925,Slattery,Wicklow
0648304,Sheahan,Meath
0255651,Somers,Donegal
0724482,Bailey,Kilkenny
0954001,Shinners,Louth
0863273,Brannock,Meath
0333262,O'Gorman,Kerry
0569846,Gill,Galway
0260631,O'Dwyer,Longford
0351716,Brannock,Kildare
0101882,Mccormack,Wexford
0347945,Barry,Cork
0864342,Quaid,Wicklow
0777440,Gogarty,Westmeath
0835518,Manley,Meath
0066958,Mccormick,Donegal
0233559,Williams,Monaghan
0747454,Sheehy,Longford
0747638,Lovett,Kildare
0043513,Cooke,Monaghan
0336714,Reynolds,Cavan
0669972,Murphy,Louth
0534235,Reidy,Cork
0886307,Fitzpatrick,Meath
0193700,Coakley,Cork
0482618,Power,Laois
0203470,Chawke,Laois
0416118,Purcell,Dublin
0783276,Lovett,Westmeath
0704406,O'Sullivan,Tipperary
0815886,Cohalan,Kilkenny
0702542,O'Dwyer,Clare
0597955,Keyes,Meath
0039524,Barry,Laois
0167903,Relihan,Cavan
0629088,Browne,Wexford
0938751,Hanly,Donegal
0407108,Brannock,Westmeath
0857716,Manley,Clare
0259056,Begley,Tipperary
0767687,Gill,Mayo
0750871,Cleary,Laois
0303905,Moynihan,Waterford
0496382,O'Maidin,Meath
0728525,Doorley,Carlow
0625375,Coughlan,Waterford
0137267,Foley,Cavan
0283252,Bannon,Dublin
0847100,Downes,Clare
0527605,Mcgrath,Kerry
0129161,Hogan,Clare
0617271,Brennan,Clare
0204403,Flaherty,Roscommon
0797026,Mcdonagh,Donegal
0109936,O'Hara,Cork
0620646,Downes,Sligo
0626652,Daly,Kilkenny
0075370,Brislane,Cavan
0216230,Mcdonnell,Waterford
0807481,Brown,Donegal
0398434,Sutcliffe,Wicklow
0925320,Long,Westmeath
0220523,Vaughan,Roscommon
0791027,O'Halloran,Kildare
0960690,Madden,Dublin
0674207,Durkan,Clare
0157208,Malone,Laois
0217492,Sheahan,Laois
0593050,Cooke,Meath
0242970,Brislane,Clare
0995984,Lovett,Laois
0101835,Ashe,Mayo
0347651,Noone,Dublin
0067799,Jones,Kerry
0533818,Manley,Donegal
0895090,O'Halloran,Dublin
0156283,Jones,Galway
0508462,Mcgrath,Mayo
0629645,Somers,Dublin
0678179,Kennedy,Clare
0635173,De Paor,Louth
0099506,Doherty,Cork
0403426,Boland,Wexford
0599814,Woods,Kilkenny
0794237,Brannock,Mayo
0096479,Kelly,Clare
0699533,Mcbride,Donegal
0945557,Coleman,Kildare
0205248,Sheehy,Cork
0685484,Bailey,Clare
0572550,Stanley-Smith,Clare
0493337,Bird,Westmeath
0900660,Dwan,Meath
0681243,Hehir,Sligo
0938914,Allen,Waterford
0334024,Flynn,Sligo
0769114,Green,Roscommon
0762464,Barr,Meath
0839332,Allen,Limerick
0989296,Collins,Tipperary
0231097,Mcgrath,Meath
0384387,Bird,Dublin
0980664,Thomson,Clare
0526759,Clune,Kildare
0478705,Downes,Clare
0307919,Ambrose,Cavan
0490568,Ahern,Cork
0011937,Gogarty,Kerry
0814736,Keyes,Sligo
0057202,Williams,Clare
0257339,Coakley,Laois
0820834,Finn,Tipperary
0147679,Delaney,Laois
0157203,Burns,Tipperary
0440602,Barlow,Kildare
0966245,Hehir,Clare
0305738,Ashton,Laois
0922319,Thomson,Laois
0726019,Buckely,Sligo
0896297,Leamy,Wexford
0639143,Young,Waterford
0551771,Malone,Dublin
0840912,Mcdonnell,Roscommon
0664541,Gill,Clare
0128979,Quaid,Monaghan
0674398,Brown,Wicklow
0361475,Bourke,Wexford
0850638,Appleby,Mayo
0338660,Richardson,Roscommon
0229295,Flanagan,Roscommon
0807450,O'Gorman,Meath
0174698,Quane,Longford
0786359,O'Neill,Clare
0090094,Coughlan,Westmeath
0063263,Cleary,Tipperary
0289398,Barton,Wexford
0631473,Purcell,Westmeath
0410789,Dee,Kilkenny
0073703,Eaton,Wicklow
0578339,Ahern,Dublin
0961191,Jones,Wexford
0570017,Atkins,Roscommon
0948475,O'Sullivan,Kerry
0447506,Molloy,Wexford
0400975,Relihan,Clare
0236742,Bolger,Wexford
0599210,Doorley,Westmeath
0065586,Ashe,Carlow
0310956,Collins,Kilkenny
0029205,Bannon,Kildare
0249771,Slattery,Monaghan
0467074,Barker,Tipperary
0174882,Keehan,Limerick
0775609,Rutland,Kerry
0956919,Collins,Longford
0114897,Lawlor,Mayo
0103216,O'Reagan,Cork
0084049,Flynn,Cork
0503749,Coffey,Waterford
0111584,Ahern,Westmeath
0853502,Fitzgerald,Clare
0007480,Gill,Dublin
0942627,Liston,Sligo
0042901,Conroy,Roscommon
0759124,Delaney,Sligo
0016450,Lyons,Tipperary
0677178,Maccurtin,Sligo
0969863,Young,Mayo
0892058,Collins,Roscommon
0777727,Blake,Tipperary
0812796,Halvey,Waterford
0242963,Atkins,Clare
0254845,Cahill,Wexford
0465912,Scannell,Cavan
0897001,Flynn,Cork
0808164,Relihan,Clare
0415242,Foley,Laois
0461485,Shinners,Wicklow
0680355,Whealan,Monaghan
0671357,Kennedy,Dublin
0012230,Galway,Westmeath
0926155,White,Westmeath
0349802,Lawlor,Kilkenny
0428841,Murray,Louth
0233045,Scanlon,Wexford
0797612,Cooke,Roscommon
0996230,O'Maidin,Dublin
0954081,Young,Mayo
0921354,Mcnulty,Mayo
0395113,Fenton,Meath
0797508,Coffey,Westmeath
0547354,Long,Dublin
0194593,Thomson,Donegal
0678863,Appleby,Monaghan
0383162,De Paor,Kilkenny
0587283,Quane,Galway
0507112,Cooke,Sligo
0677057,Dowling,Monaghan
0273673,Sheehy,Westmeath
0304186,Lawlor,Longford
0755322,Sutcliffe,Westmeath
0900249,Cooke,Sligo
0148196,Fitzmaurice,Tipperary
0267617,Rutland,Wexford
0570303,Mcelligott,Sligo
0101329,Barr,Monaghan
0699876,Hannon,Longford
0764712,Gogarty,Kildare
0889642,Barry,Kilkenny
0973243,Brennan,Meath
0622313,Scanlon,Cavan
0899485,Eaton,Louth
0798511,Barton,Louth
0205755,Quille,Louth
0382322,Williams,Monaghan
0930072,Gogarty,Roscommon
0805849,Shinners,Donegal
0186853,Allen,Wicklow
0797183,Atkins,Galway
0666615,O'Shea,Longford
0859910,Barton,Clare
0301415,Begley,Donegal
0373492,Agnew,Monaghan
0410168,O'Connell,Galway
0276353,Blake,Donegal
0700652,Galway,Tipperary
0870900,Mcbride,Clare
0399290,Fitzhenry,Dublin
0018206,Ryan,Monaghan
0770058,Savage,Roscommon
0889471,Hehir,Kildare
0398874,Conroy,Kildare
0323932,Conroy,Dublin
0008347,O'Sullivan,Sligo
0185700,Vaughan,Dublin
0029470,Fitzpatrick,Limerick
0344651,Bannon,Galway
0055619,Gogarty,Kildare
0788613,O'Maidin,Carlow
0414661,Fine,Cavan
0841547,O'Neill,Westmeath
0083850,Hehir,Monaghan
0446789,Grimes,Tipperary
0869828,Mcdonagh,Clare
0028562,Keane,Roscommon
0491718,Baron,Kerry
0608820,Brouder,Kildare
0905755,Fitzpatrick,Kildare
0158386,Keane,Kerry
0505001,Mcnamara,Waterford
0478258,O'Sullivan,Wicklow
0777761,Fine,Laois
0376751,Agnew,Sligo
0436521,Ambrose,Dublin
0025075,O'Connell,Carlow
0069132,Mcelligott,Limerick
0595140,Reynolds,Cavan
0125925,Quin,Cavan
0778700,Mcgrath,Kildare
0535050,Scanlon,Louth
0584972,Slater,Wexford
0776117,Shinners,Monaghan
0970659,Eaton,Kildare
0091456,Bermingham,Wexford
0114936,Spillane,Kildare
0796740,Williams,Clare
0614186,O'Brien,Kildare
0088213,Cooke,Laois
0675129,Flynn,Wicklow
0906837,Bolger,Westmeath
0809366,Williams,Tipperary
0089540,Doogan,Wexford
0131024,Spillane,Laois
0341744,Rutland,Meath
0275073,Hogan,Laois
0171179,Barlow,Meath
0464886,Moynihan,Kerry
0810583,Scanlon,Monaghan
0069924,Reidy,Tipperary
0133180,O'Connor,Sligo
0679905,Cooke,Cavan
0441907,O'Sullivan,Cavan
0347100,Ahern,Waterford
0713100,Delaney,Laois
0851142,Agnew,Cavan
0950857,Doogan,Monaghan
0531794,Somers,Roscommon
0231546,Stanley-Smith,Limerick
0619424,Downes,Westmeath
0423326,Henchy,Carlow
0895088,O'Dwyer,Louth
0572169,Browne,Tipperary
0950113,Blake,Donegal
0512637,Mcnamara,Longford
0924584,Conroy,Louth
0010876,Cohalan,Dublin
0628827,Quin,Laois
0572702,Keane,Longford
0160066,Slater,Meath
0091659,Berry,Laois
0512848,O'Reagan,Kerry
0410822,O'Reagan,Kerry
0801138,O'Sullivan,Cork
0156146,Keehan,Roscommon
0548852,Chawke,Wicklow
0707026,Quane,Cork
0373861,Purcell,Cavan
0056226,Bowles,Monaghan
0394233,Whealan,Kilkenny
0371611,Mccormick,Wicklow
